"","Local authority code","Local authority","Age","year","month","count"
"138","E08000003","Manchester",5,"2014",NA,6907
"139","E08000004","Oldham",0,"2014",NA,3320
"140","E08000004","Oldham",1,"2014",NA,3346
"141","E08000004","Oldham",2,"2014",NA,3362
"142","E08000004","Oldham",3,"2014",NA,3315
"143","E08000004","Oldham",4,"2014",NA,3330
"144","E08000004","Oldham",5,"2014",NA,3326
"145","E08000006","Salford",0,"2014",NA,3492
"146","E08000006","Salford",1,"2014",NA,3595
"147","E08000006","Salford",2,"2014",NA,3478
"148","E08000006","Salford",3,"2014",NA,3527
"149","E08000006","Salford",4,"2014",NA,3234
"150","E08000006","Salford",5,"2014",NA,3164
"151","E08000008","Tameside",0,"2014",NA,2904
"152","E08000008","Tameside",1,"2014",NA,2976
"153","E08000008","Tameside",2,"2014",NA,3012
"154","E08000008","Tameside",3,"2014",NA,3024
"155","E08000008","Tameside",4,"2014",NA,3030
"156","E08000008","Tameside",5,"2014",NA,2802
"157","E08000005","Rochdale",0,"2014",NA,2877
"158","E08000005","Rochdale",1,"2014",NA,3017
"159","E08000005","Rochdale",2,"2014",NA,3045
"160","E08000005","Rochdale",3,"2014",NA,3054
"161","E08000005","Rochdale",4,"2014",NA,2985
"162","E08000005","Rochdale",5,"2014",NA,2886
"163","E08000007","Stockport",0,"2014",NA,3488
"164","E08000007","Stockport",1,"2014",NA,3590
"165","E08000007","Stockport",2,"2014",NA,3618
"166","E08000007","Stockport",3,"2014",NA,3621
"167","E08000007","Stockport",4,"2014",NA,3494
"168","E08000007","Stockport",5,"2014",NA,3566
"169","E08000009","Trafford",0,"2014",NA,2882
"170","E08000009","Trafford",1,"2014",NA,2840
"171","E08000009","Trafford",2,"2014",NA,3067
"172","E08000009","Trafford",3,"2014",NA,3220
"173","E08000009","Trafford",4,"2014",NA,3141
"174","E08000009","Trafford",5,"2014",NA,3181
"175","E08000010","Wigan",0,"2014",NA,3717
"176","E08000010","Wigan",1,"2014",NA,3740
"177","E08000010","Wigan",2,"2014",NA,3976
"178","E08000010","Wigan",3,"2014",NA,3986
"179","E08000010","Wigan",4,"2014",NA,3978
"180","E08000010","Wigan",5,"2014",NA,3993
"181","E08000001","Bolton",0,"2015",NA,3810
"182","E08000001","Bolton",1,"2015",NA,3825
"183","E08000001","Bolton",2,"2015",NA,3856
"184","E08000001","Bolton",3,"2015",NA,4082
"185","E08000001","Bolton",4,"2015",NA,3918
"186","E08000001","Bolton",5,"2015",NA,3979
"187","E08000002","Bury",0,"2015",NA,2368
"188","E08000002","Bury",1,"2015",NA,2383
"189","E08000002","Bury",2,"2015",NA,2516
"190","E08000002","Bury",3,"2015",NA,2574
"191","E08000002","Bury",4,"2015",NA,2597
"192","E08000002","Bury",5,"2015",NA,2500
"193","E08000003","Manchester",0,"2015",NA,8076
"194","E08000003","Manchester",1,"2015",NA,7806
"195","E08000003","Manchester",2,"2015",NA,7690
"196","E08000003","Manchester",3,"2015",NA,7888
"197","E08000003","Manchester",4,"2015",NA,7347
"198","E08000003","Manchester",5,"2015",NA,7319
"199","E08000004","Oldham",0,"2015",NA,3351
"200","E08000004","Oldham",1,"2015",NA,3380
"201","E08000004","Oldham",2,"2015",NA,3408
"202","E08000004","Oldham",3,"2015",NA,3393
"203","E08000004","Oldham",4,"2015",NA,3379
"204","E08000004","Oldham",5,"2015",NA,3390
"205","E08000006","Salford",0,"2015",NA,3459
"206","E08000006","Salford",1,"2015",NA,3517
"207","E08000006","Salford",2,"2015",NA,3576
"208","E08000006","Salford",3,"2015",NA,3470
"209","E08000006","Salford",4,"2015",NA,3506
"210","E08000006","Salford",5,"2015",NA,3227
"211","E08000008","Tameside",0,"2015",NA,2894
"212","E08000008","Tameside",1,"2015",NA,2904
"213","E08000008","Tameside",2,"2015",NA,3006
"214","E08000008","Tameside",3,"2015",NA,3003
"215","E08000008","Tameside",4,"2015",NA,3032
"216","E08000008","Tameside",5,"2015",NA,3044
"217","E08000005","Rochdale",0,"2015",NA,2931
"218","E08000005","Rochdale",1,"2015",NA,2907
"219","E08000005","Rochdale",2,"2015",NA,3017
"220","E08000005","Rochdale",3,"2015",NA,3061
"221","E08000005","Rochdale",4,"2015",NA,3081
"222","E08000005","Rochdale",5,"2015",NA,3015
"223","E08000007","Stockport",0,"2015",NA,3396
"224","E08000007","Stockport",1,"2015",NA,3556
"225","E08000007","Stockport",2,"2015",NA,3676
"226","E08000007","Stockport",3,"2015",NA,3693
"227","E08000007","Stockport",4,"2015",NA,3655
"228","E08000007","Stockport",5,"2015",NA,3535
"229","E08000009","Trafford",0,"2015",NA,2692
"230","E08000009","Trafford",1,"2015",NA,2956
"231","E08000009","Trafford",2,"2015",NA,2853
"232","E08000009","Trafford",3,"2015",NA,3203
"233","E08000009","Trafford",4,"2015",NA,3298
"234","E08000009","Trafford",5,"2015",NA,3196
"235","E08000010","Wigan",0,"2015",NA,3654
"236","E08000010","Wigan",1,"2015",NA,3727
"237","E08000010","Wigan",2,"2015",NA,3772
"238","E08000010","Wigan",3,"2015",NA,3963
"239","E08000010","Wigan",4,"2015",NA,3999
"240","E08000010","Wigan",5,"2015",NA,4003
"241","E08000001","Bolton",0,"2016",NA,3862
"242","E08000001","Bolton",1,"2016",NA,3820
"243","E08000001","Bolton",2,"2016",NA,3851
"244","E08000001","Bolton",3,"2016",NA,3881
"245","E08000001","Bolton",4,"2016",NA,4128
"246","E08000001","Bolton",5,"2016",NA,3955
"247","E08000002","Bury",0,"2016",NA,2418
"248","E08000002","Bury",1,"2016",NA,2390
"249","E08000002","Bury",2,"2016",NA,2400
"250","E08000002","Bury",3,"2016",NA,2537
"251","E08000002","Bury",4,"2016",NA,2599
"252","E08000002","Bury",5,"2016",NA,2577
"253","E08000003","Manchester",0,"2016",NA,8048
"254","E08000003","Manchester",1,"2016",NA,8008
"255","E08000003","Manchester",2,"2016",NA,7691
"256","E08000003","Manchester",3,"2016",NA,7673
"257","E08000003","Manchester",4,"2016",NA,7868
"258","E08000003","Manchester",5,"2016",NA,7350
"259","E08000004","Oldham",0,"2016",NA,3316
"260","E08000004","Oldham",1,"2016",NA,3378
"261","E08000004","Oldham",2,"2016",NA,3407
"262","E08000004","Oldham",3,"2016",NA,3422
"263","E08000004","Oldham",4,"2016",NA,3410
"264","E08000004","Oldham",5,"2016",NA,3401
"265","E08000006","Salford",0,"2016",NA,3677
"266","E08000006","Salford",1,"2016",NA,3467
"267","E08000006","Salford",2,"2016",NA,3516
"268","E08000006","Salford",3,"2016",NA,3564
"269","E08000006","Salford",4,"2016",NA,3413
"270","E08000006","Salford",5,"2016",NA,3526
"271","E08000008","Tameside",0,"2016",NA,2929
"272","E08000008","Tameside",1,"2016",NA,2876
"273","E08000008","Tameside",2,"2016",NA,2911
"274","E08000008","Tameside",3,"2016",NA,3023
"275","E08000008","Tameside",4,"2016",NA,2997
"276","E08000008","Tameside",5,"2016",NA,3041
"277","E08000005","Rochdale",0,"2016",NA,2990
"278","E08000005","Rochdale",1,"2016",NA,2991
"279","E08000005","Rochdale",2,"2016",NA,2979
"280","E08000005","Rochdale",3,"2016",NA,3094
"281","E08000005","Rochdale",4,"2016",NA,3100
"282","E08000005","Rochdale",5,"2016",NA,3093
"283","E08000007","Stockport",0,"2016",NA,3468
"284","E08000007","Stockport",1,"2016",NA,3456
"285","E08000007","Stockport",2,"2016",NA,3660
"286","E08000007","Stockport",3,"2016",NA,3728
"287","E08000007","Stockport",4,"2016",NA,3738
"288","E08000007","Stockport",5,"2016",NA,3680
"289","E08000009","Trafford",0,"2016",NA,2891
"290","E08000009","Trafford",1,"2016",NA,2796
"291","E08000009","Trafford",2,"2016",NA,3056
"292","E08000009","Trafford",3,"2016",NA,2957
"293","E08000009","Trafford",4,"2016",NA,3298
"294","E08000009","Trafford",5,"2016",NA,3339
"295","E08000010","Wigan",0,"2016",NA,3565
"296","E08000010","Wigan",1,"2016",NA,3708
"297","E08000010","Wigan",2,"2016",NA,3760
"298","E08000010","Wigan",3,"2016",NA,3785
"299","E08000010","Wigan",4,"2016",NA,3964
"300","E08000010","Wigan",5,"2016",NA,4026
"301","E08000001","Bolton",0,"2017",NA,3855
"302","E08000001","Bolton",1,"2017",NA,3911
"303","E08000001","Bolton",2,"2017",NA,3885
"304","E08000001","Bolton",3,"2017",NA,3899
"305","E08000001","Bolton",4,"2017",NA,3918
"306","E08000001","Bolton",5,"2017",NA,4180
"307","E08000002","Bury",0,"2017",NA,2284
"308","E08000002","Bury",1,"2017",NA,2464
"309","E08000002","Bury",2,"2017",NA,2377
"310","E08000002","Bury",3,"2017",NA,2434
"311","E08000002","Bury",4,"2017",NA,2550
"312","E08000002","Bury",5,"2017",NA,2615
"313","E08000003","Manchester",0,"2017",NA,7586
"314","E08000003","Manchester",1,"2017",NA,7902
"315","E08000003","Manchester",2,"2017",NA,7846
"316","E08000003","Manchester",3,"2017",NA,7544
"317","E08000003","Manchester",4,"2017",NA,7586
"318","E08000003","Manchester",5,"2017",NA,7806
"319","E08000004","Oldham",0,"2017",NA,3320
"320","E08000004","Oldham",1,"2017",NA,3326
"321","E08000004","Oldham",2,"2017",NA,3419
"322","E08000004","Oldham",3,"2017",NA,3431
"323","E08000004","Oldham",4,"2017",NA,3434
"324","E08000004","Oldham",5,"2017",NA,3400
"325","E08000006","Salford",0,"2017",NA,3580
"326","E08000006","Salford",1,"2017",NA,3651
"327","E08000006","Salford",2,"2017",NA,3441
"328","E08000006","Salford",3,"2017",NA,3490
"329","E08000006","Salford",4,"2017",NA,3530
"330","E08000006","Salford",5,"2017",NA,3387
"331","E08000008","Tameside",0,"2017",NA,2887
"332","E08000008","Tameside",1,"2017",NA,2964
"333","E08000008","Tameside",2,"2017",NA,2902
"334","E08000008","Tameside",3,"2017",NA,2912
"335","E08000008","Tameside",4,"2017",NA,2999
"336","E08000008","Tameside",5,"2017",NA,3014
"337","E08000005","Rochdale",0,"2017",NA,3053
"338","E08000005","Rochdale",1,"2017",NA,3001
"339","E08000005","Rochdale",2,"2017",NA,3041
"340","E08000005","Rochdale",3,"2017",NA,3022
"341","E08000005","Rochdale",4,"2017",NA,3119
"342","E08000005","Rochdale",5,"2017",NA,3145
"343","E08000007","Stockport",0,"2017",NA,3392
"344","E08000007","Stockport",1,"2017",NA,3548
"345","E08000007","Stockport",2,"2017",NA,3524
"346","E08000007","Stockport",3,"2017",NA,3737
"347","E08000007","Stockport",4,"2017",NA,3760
"348","E08000007","Stockport",5,"2017",NA,3764
"349","E08000009","Trafford",0,"2017",NA,2806
"350","E08000009","Trafford",1,"2017",NA,2961
"351","E08000009","Trafford",2,"2017",NA,2867
"352","E08000009","Trafford",3,"2017",NA,3146
"353","E08000009","Trafford",4,"2017",NA,3073
"354","E08000009","Trafford",5,"2017",NA,3360
"355","E08000010","Wigan",0,"2017",NA,3609
"356","E08000010","Wigan",1,"2017",NA,3613
"357","E08000010","Wigan",2,"2017",NA,3757
"358","E08000010","Wigan",3,"2017",NA,3754
"359","E08000010","Wigan",4,"2017",NA,3777
"360","E08000010","Wigan",5,"2017",NA,3982
